date,region,revenue,units_sold,cost,customer_satisfaction
2024-01-15,North,45200.50,312,28400.00,4.2
2024-01-15,South,38750.00,276,24100.00,3.8
2024-01-15,East,52100.75,398,31200.00,4.5
2024-01-15,West,41300.25,289,26800.00,4.0
2024-02-15,North,47800.00,335,29100.00,4.3
2024-02-15,South,36200.50,258,23500.00,3.9
2024-02-15,East,55400.00,421,33100.00,4.6
2024-02-15,West,43100.75,301,27400.00,4.1
2024-03-15,North,51200.25,362,30800.00,4.4
2024-03-15,South,39800.00,285,25200.00,3.7
2024-03-15,East,58700.50,445,34900.00,4.7
2024-03-15,West,44600.00,318,28100.00,4.2
2024-04-15,North,49500.75,348,29800.00,4.1
2024-04-15,South,41200.25,294,26300.00,4.0
2024-04-15,East,56300.00,432,33800.00,4.5
2024-04-15,West,42800.50,305,27700.00,3.9
